Date,Day_of_Week,RDR_Trade_Direction,RDR_Confirmation_Candle,RDR_Confirmation_Candle_15min,RDR_Confirmation_Candle_30min,RDR_Box_STD,RDR_Max_EXT_Time,RDR_Max_EXT_Time_15min,RDR_Max_EXT_Time_30min,RDR_Max_RET_Time,RDR_Max_RET_Time_15min,RDR_Max_RET_Time_30min,RDR_M7_Time,RDR_M7_Time_15min,RDR_M7_Time_30min,RDR_RBC_Time,RDR_RBC_Time_15min,RDR_RBC_Time_30min,RDR_M7_Retrace,RDR_Max_Ext_STD,RDR_Max_Ret_STD,RDR_RBC_STD,RDR_Session_True,Confirmation_Size_STD
2010-05-19,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.10810810810810655,10:35:00,10:30:00,10:30:00,11:55:00,11:45:00,11:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.3243243243243197,0.48648648648648907,-2.256756756756775,-0.8243243243243292,False,0.540540540540552
2010-05-20,Thursday,Short,12:45:00,12:45:00,12:30:00,-0.8048780487804811,13:00:00,13:00:00,13:00:00,14:50:00,14:45:00,14:30:00,12:50:00,12:45:00,12:30:00,11:35:00,11:30:00,11:30:00,0.12195121951219935,0.5040650406504086,-1.406504065040649,-1.02439024390244,False,0.20325203252032453
2010-05-21,Friday,Long,11:20:00,11:15:00,11:00:00,0.37404580152671707,12:00:00,12:00:00,12:00:00,14:45:00,14:45:00,14:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.030534351145032373,0.5648854961832181,-0.7786259541984774,-0.6412213740457992,True,0.3893129770992441
2010-05-24,Monday,,,,,,,,,,,,,,,,,,,,,,,
2010-05-25,Tuesday,Long,11:00:00,11:00:00,11:00:00,0.9420289855072371,15:55:00,15:45:00,15:30:00,13:15:00,13:15:00,13:00:00,13:15:00,13:15:00,13:00:00,10:45:00,10:45:00,10:30:00,-0.7246376811594227,1.6666666666666599,-0.7246376811594227,-0.8405797101449278,True,0.6376811594202887
2010-05-26,Wednesday,Long,10:35:00,10:30:00,10:30:00,1.0,14:15:00,14:15:00,14:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.5384615384615581,2.35897435897436,-0.5384615384615581,-1.4102564102564008,True,1.0
2010-05-27,Thursday,Long,10:30:00,10:30:00,10:30:00,0.7303370786516753,15:55:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.06741573033708116,1.1797752808988724,-0.06741573033708116,-0.13483146067416232,True,0.32584269662920434
2010-05-28,Friday,Short,12:35:00,12:30:00,12:30:00,0.5124999999999884,14:05:00,14:00:00,14:00:00,15:50:00,15:45:00,15:30:00,13:15:00,13:15:00,13:00:00,10:35:00,10:30:00,10:30:00,0.09999999999999645,1.2124999999999813,-0.2124999999999991,-1.3124999999999956,True,0.48749999999999377
2010-05-31,Monday,Short,10:30:00,10:30:00,10:30:00,-0.5384615384615048,11:50:00,11:45:00,11:30:00,12:55:00,12:45:00,12:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.15384615384623793,2.230769230769357,-0.7692307692307524,-0.15384615384612862,True,0.3846153846154855
2010-06-01,Tuesday,Short,14:05:00,14:00:00,14:00:00,1.0122699386503042,15:50:00,15:45:00,15:30:00,14:10:00,14:00:00,14:00:00,14:10:00,14:00:00,14:00:00,10:30:00,10:30:00,10:30:00,0.1840490797545984,0.7300613496932458,0.1840490797545984,-1.233128834355824,True,0.3865030674846575
2010-06-02,Wednesday,Long,11:05:00,11:00:00,11:00:00,0.6666666666666461,12:05:00,12:00:00,12:00:00,14:20:00,14:15:00,14:00:00,11:40:00,11:30:00,11:30:00,10:55:00,10:45:00,10:30:00,-0.1014492753623278,1.1304347826086778,-1.0289855072463705,-0.59420289855073,True,0.7246376811594077
2010-06-03,Thursday,Short,10:35:00,10:30:00,10:30:00,-0.054054054054042636,12:30:00,12:30:00,12:30:00,14:35:00,14:30:00,14:30:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-2.675675675675629,2.432432432432418,-4.621621621621586,-0.2972972972972921,False,1.3783783783783752
2010-06-04,Friday,Short,11:15:00,11:15:00,11:00:00,0.6818181818181569,14:50:00,14:45:00,14:30:00,11:20:00,11:15:00,11:00:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.8181818181817947,4.999999999999838,0.8181818181817947,-1.2272727272727082,True,0.9545454545454325
2010-06-07,Monday,Short,11:10:00,11:00:00,11:00:00,0.0510204081632622,11:15:00,11:15:00,11:00:00,13:35:00,13:30:00,13:30:00,11:15:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.09183673469388066,0.21428571428570703,-1.673469387755096,-0.7959183673469367,False,0.08163265306122242
2010-06-08,Tuesday,Short,10:40:00,10:30:00,10:30:00,0.10769230769231812,10:45:00,10:45:00,10:30:00,11:50:00,11:45:00,11:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.40000000000000435,0.8615384615384575,-1.2153846153846144,-0.47692307692307623,True,0.6923076923076906
2010-06-09,Wednesday,Long,10:55:00,10:45:00,10:30:00,0.7115384615384484,11:20:00,11:15:00,11:00:00,15:45:00,15:45:00,15:30:00,11:10:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,0.3461538461538346,1.0961538461538414,-1.3269230769230826,-1.0192307692307792,False,0.9615384615384689
2010-06-10,Thursday,Short,11:40:00,11:30:00,11:30:00,0.603773584905673,12:45:00,12:45:00,12:30:00,15:55:00,15:45:00,15:30:00,12:30:00,12:30:00,12:30:00,10:40:00,10:30:00,10:30:00,-0.3207547169811346,1.0377358490565962,-0.3773584905660423,-1.2075471698113192,True,0.6037735849056463
2010-06-11,Friday,Short,11:25:00,11:15:00,11:00:00,0.7499999999999961,12:35:00,12:30:00,12:30:00,15:45:00,15:45:00,15:30:00,12:00:00,12:00:00,12:00:00,10:40:00,10:30:00,10:30:00,-0.13043478260870037,0.8695652173912997,-0.2500000000000039,-1.0217391304347783,True,0.2500000000000039
2010-06-14,Monday,Long,11:05:00,11:00:00,11:00:00,0.30232558139534343,11:20:00,11:15:00,11:00:00,14:05:00,14:00:00,14:00:00,11:10:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.16279069767440554,0.3720930232558124,-4.0930232558140025,-0.9069767441860634,False,0.25581395348837516
2010-06-15,Tuesday,Long,10:40:00,10:30:00,10:30:00,0.7073170731707182,14:10:00,14:00:00,14:00:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.21951219512196135,2.439024390243923,0.21951219512196135,-0.0975609756097375,True,0.7804878048780733
2010-06-16,Wednesday,Short,10:30:00,10:30:00,10:30:00,0.06451612903224475,10:35:00,10:30:00,10:30:00,14:00:00,14:00:00,14:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.3225806451612696,0.90322580645161,-4.774193548387075,-0.32258064516131546,False,1.3225806451612696
2010-06-17,Thursday,Short,10:30:00,10:30:00,10:30:00,-1.226415094339604,12:45:00,12:45:00,12:30:00,11:45:00,11:45:00,11:30:00,11:45:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.5471698113207385,1.264150943396227,-0.5471698113207385,-0.03773584905659619,True,0.56603773584905
2010-06-18,Friday,Long,10:30:00,10:30:00,10:30:00,0.7260273972602715,11:05:00,11:00:00,11:00:00,13:10:00,13:00:00,13:00:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.027397260273967,0.7945205479451988,-0.09589041095889424,-0.041095890410960234,True,0.15068493150684772
2010-06-21,Monday,Short,10:55:00,10:45:00,10:30:00,-0.5200000000000387,13:40:00,13:30:00,13:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,-0.36000000000001364,7.319999999999993,-0.36000000000001364,-0.6000000000000227,True,0.5199999999999818
2010-06-22,Tuesday,Long,11:30:00,11:30:00,11:30:00,-0.36111111111111877,11:35:00,11:30:00,11:30:00,15:55:00,15:45:00,15:30:00,11:35:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,0.04166666666666831,0.30555555555555447,-1.5416666666666683,-1.0694444444444406,False,0.33333333333334647
2010-06-23,Wednesday,,,,,,,,,,,,,,,,,,,,,,,
2010-06-24,Thursday,Short,11:05:00,11:00:00,11:00:00,-0.2249999999999778,11:10:00,11:00:00,11:00:00,14:25:00,14:15:00,14:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.6250000000000133,1.225000000000049,-1.9000000000000177,-0.9250000000000311,False,1.225000000000049
2010-06-25,Friday,Long,11:45:00,11:45:00,11:30:00,-0.5428571428571232,15:35:00,15:30:00,15:30:00,11:50:00,11:45:00,11:30:00,11:50:00,11:45:00,11:30:00,10:55:00,10:45:00,10:30:00,0.9714285714285575,4.799999999999862,0.9714285714285575,-1.171428571428533,True,1.0571428571428039
2010-06-28,Monday,,,,,,,,,,,,,,,,,,,,,,,
2010-06-29,Tuesday,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Wednesday,Short,10:55:00,10:45:00,10:30:00,1.1475409836065398,12:45:00,12:45:00,12:30:00,11:45:00,11:45:00,11:30:00,11:45:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.6229508196721476,2.3934426229508117,-0.6229508196721476,-1.0655737704918136,True,0.49180327868852036
2010-07-01,Thursday,Short,10:30:00,10:30:00,10:30:00,-0.9846153846153877,11:15:00,11:15:00,11:00:00,10:35:00,10:30:00,10:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.10000000000000765,0.8461538461538546,0.10000000000000765,-0.09999999999999672,True,0.24615384615385238
2010-07-02,Friday,Short,10:40:00,10:30:00,10:30:00,-0.4590163934426019,13:25:00,13:15:00,13:00:00,10:50:00,10:45:00,10:30:00,10:50:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.049180327868854366,1.5245901639344155,-0.049180327868854366,-0.21311475409837669,True,0.1475409836065631
2010-07-05,Monday,Short,10:40:00,10:30:00,10:30:00,-1.3448275862068695,11:40:00,11:30:00,11:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.41379310344828263,1.4137931034482336,-0.41379310344828263,-0.10344827586207066,True,0.41379310344828263
2010-07-06,Tuesday,Short,12:40:00,12:30:00,12:30:00,0.5142857142857113,13:55:00,13:45:00,13:30:00,12:45:00,12:45:00,12:30:00,12:45:00,12:45:00,12:30:00,10:40:00,10:30:00,10:30:00,0.5857142857142784,2.09999999999999,0.5857142857142784,-1.2999999999999898,True,0.7428571428571341
2010-07-07,Wednesday,Long,10:45:00,10:45:00,10:30:00,1.0,15:55:00,15:45:00,15:30:00,11:55:00,11:45:00,11:30:00,11:55:00,11:45:00,11:30:00,10:40:00,10:30:00,10:30:00,-0.4629629629629576,1.9999999999999736,-0.4629629629629576,-0.22222222222222807,True,0.4629629629629576
2010-07-08,Thursday,Short,11:00:00,11:00:00,11:00:00,1.1904761904761856,11:50:00,11:45:00,11:30:00,15:45:00,15:45:00,15:30:00,11:25:00,11:15:00,11:00:00,11:00:00,11:00:00,11:00:00,0.07142857142857384,2.476190476190481,-1.2619047619047594,-1.023809523809502,True,0.6428571428571308
2010-07-09,Friday,Long,10:35:00,10:30:00,10:30:00,0.3000000000000071,11:05:00,11:00:00,11:00:00,13:20:00,13:15:00,13:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.14999999999996802,1.7999999999999716,-1.5249999999999768,-0.3499999999999964,False,0.3999999999999858
2010-07-12,Monday,Short,10:45:00,10:45:00,10:30:00,0.11764705882354662,11:05:00,11:00:00,11:00:00,12:40:00,12:30:00,12:30:00,10:50:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,1.323529411764701,3.3823529411764532,0.8823529411764534,-0.5588235294117524,True,1.7352941176470515
2010-07-13,Tuesday,Long,11:30:00,11:30:00,11:30:00,0.5714285714285656,11:35:00,11:30:00,11:30:00,13:35:00,13:30:00,13:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.3714285714285494,1.0285714285714018,-1.0571428571428443,-1.0,True,0.62857142857141
2010-07-14,Wednesday,Long,10:45:00,10:45:00,10:30:00,-0.48387096774195026,11:50:00,11:45:00,11:30:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,11:00:00,10:35:00,10:30:00,10:30:00,-0.5483870967741951,4.129032258064489,-0.5483870967741951,-0.7419354838709293,True,0.90322580645161
2010-07-15,Thursday,,,,,,,,,,,,,,,,,,,,,,,
2010-07-16,Friday,Short,13:25:00,13:15:00,13:00:00,-0.8906249999999886,13:45:00,13:45:00,13:30:00,14:25:00,14:15:00,14:00:00,13:35:00,13:30:00,13:30:00,11:00:00,11:00:00,11:00:00,-0.15625000000001318,0.39062499999999967,-0.6718750000000101,-1.031250000000016,True,0.5781249999999843
2010-07-19,Monday,Short,11:45:00,11:45:00,11:30:00,0.37096774193546467,13:45:00,13:45:00,13:30:00,15:45:00,15:45:00,15:30:00,12:50:00,12:45:00,12:30:00,11:05:00,11:00:00,11:00:00,0.37096774193546467,2.0322580645160992,0.2258064516129025,-0.7258064516129025,True,0.6451612903225622
2010-07-20,Tuesday,Long,10:30:00,10:30:00,10:30:00,0.9666666666666501,14:00:00,14:00:00,14:00:00,10:55:00,10:45:00,10:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.23333333333333098,1.8166666666666464,0.23333333333333098,-0.18333333333332977,True,0.5666666666666643
2010-07-21,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.8545454545454569,14:55:00,14:45:00,14:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,12:30:00,10:30:00,10:30:00,10:30:00,0.4545454545454569,2.8181818181818277,0.4545454545454569,-0.2,True,1.1818181818181983
2010-07-22,Thursday,Long,10:50:00,10:45:00,10:30:00,0.5750000000000017,14:25:00,14:15:00,14:00:00,12:10:00,12:00:00,12:00:00,12:10:00,12:00:00,12:00:00,10:30:00,10:30:00,10:30:00,0.09999999999997869,2.6249999999999556,0.09999999999997869,-0.5499999999999894,True,1.0999999999999788
2010-07-23,Friday,Long,13:55:00,13:45:00,13:30:00,0.8627450980392266,14:00:00,14:00:00,14:00:00,14:20:00,14:15:00,14:00:00,14:00:00,14:00:00,14:00:00,11:30:00,11:30:00,11:30:00,0.17647058823530395,0.5686274509804146,-0.7450980392156906,-1.29411764705884,True,0.23529411764707195
2010-07-26,Monday,,,,,,,,,,,,,,,,,,,,,,,
2010-07-27,Tuesday,Short,11:05:00,11:00:00,11:00:00,-1.0588235294117785,13:25:00,13:15:00,13:00:00,11:10:00,11:00:00,11:00:00,11:10:00,11:00:00,11:00:00,10:50:00,10:45:00,10:30:00,0.5058823529411879,1.8823529411764766,0.5058823529411879,-0.2941176470588255,True,0.7176470588235335
2010-07-28,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.5306122448979461,11:10:00,11:00:00,11:00:00,11:35:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.06122448979592133,0.9183673469387909,-1.4693877551020538,0.0,False,1.4693877551020538
2010-07-29,Thursday,Long,10:50:00,10:45:00,10:30:00,0.9238095238095252,10:55:00,10:45:00,10:30:00,12:05:00,12:00:00,12:00:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.23809523809523875,0.4761904761904775,-0.8285714285714352,-0.3142857142857135,True,0.3523809523809577
2010-07-30,Friday,Long,10:40:00,10:30:00,10:30:00,0.4576271186440694,14:25:00,14:15:00,14:00:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.13559322033898263,2.5932203389831003,0.13559322033898263,-0.3220338983050868,True,0.44067796610171167
2010-08-02,Monday,Long,11:30:00,11:30:00,11:30:00,0.7088607594936809,14:10:00,14:00:00,14:00:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,13:30:00,11:05:00,11:00:00,11:00:00,-0.30379746835442695,0.39240506329114605,-0.30379746835442695,-0.45569620253164944,True,0.3291139240506427
2010-08-03,Tuesday,Long,11:10:00,11:00:00,11:00:00,-0.71739130434781,14:15:00,14:15:00,14:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,13:00:00,10:30:00,10:30:00,10:30:00,0.08695652173911163,1.543478260869525,0.08695652173911163,-0.7391304347826033,True,0.3043478260869216
2010-08-04,Wednesday,Long,11:25:00,11:15:00,11:00:00,-0.7391304347826033,11:35:00,11:30:00,11:30:00,13:55:00,13:45:00,13:30:00,11:30:00,11:30:00,11:30:00,10:35:00,10:30:00,10:30:00,0.1521739130434608,0.8913043478260642,-1.6956521739130166,-1.326086956521715,False,0.6521739130434608
2010-08-05,Thursday,,,,,,,,,,,,,,,,,,,,,,,
2010-08-06,Friday,Short,12:40:00,12:30:00,12:30:00,1.0759493670885918,13:25:00,13:15:00,13:00:00,12:50:00,12:45:00,12:30:00,12:50:00,12:45:00,12:30:00,10:30:00,10:30:00,10:30:00,0.3037974683544215,1.4556962025316234,0.3037974683544215,-0.8734177215189776,True,0.48101265822783856
2010-08-09,Monday,Long,10:30:00,10:30:00,10:30:00,-0.36666666666666825,11:30:00,11:30:00,11:30:00,12:30:00,12:30:00,12:30:00,10:55:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.0333333333333507,1.6000000000000285,-1.1000000000000048,-0.2666666666666635,True,0.6000000000000284
2010-08-10,Tuesday,Long,11:05:00,11:00:00,11:00:00,-0.22222222222223392,11:20:00,11:15:00,11:00:00,14:10:00,14:00:00,14:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,0.3888888888889094,1.5370370370370565,-0.6111111111111169,-0.8148148148148227,True,0.44444444444446785
2010-08-11,Wednesday,Short,10:30:00,10:30:00,10:30:00,-0.729729729729738,15:55:00,15:45:00,15:30:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:30:00,10:30:00,10:30:00,0.02702702702704156,2.9729729729730736,0.02702702702704156,-1.0270270270270416,True,1.02702702702708
2010-08-12,Thursday,Long,10:50:00,10:45:00,10:30:00,0.4375000000000111,11:30:00,11:30:00,11:30:00,14:45:00,14:45:00,14:30:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.8437500000000056,1.531250000000061,-3.8125000000000777,-1.0312500000000167,False,0.5000000000000444
2010-08-13,Friday,Short,11:15:00,11:15:00,11:00:00,0.019230769230751888,14:20:00,14:15:00,14:00:00,15:40:00,15:30:00,15:30:00,12:50:00,12:45:00,12:30:00,10:40:00,10:30:00,10:30:00,0.13461538461539985,1.1153846153846207,-0.0769230769230622,-0.3461538461538346,True,0.3461538461538619
2010-08-16,Monday,Long,10:35:00,10:30:00,10:30:00,0.6756756756756933,14:00:00,14:00:00,14:00:00,14:20:00,14:15:00,14:00:00,11:10:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.8378378378378275,0.4594594594594761,-0.9189189189189138,-0.10810810810808942,True,0.4594594594594761
2010-08-17,Tuesday,Long,10:50:00,10:45:00,10:30:00,-0.8918918918919148,11:15:00,11:15:00,11:00:00,14:30:00,14:30:00,14:30:00,10:55:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.3513513513513347,1.5675675675675438,-1.1351351351351258,-1.5135135135135012,True,0.45945945945945843
2010-08-18,Wednesday,Long,11:40:00,11:30:00,11:30:00,-3.363636363636358,13:45:00,13:45:00,13:30:00,12:05:00,12:00:00,12:00:00,12:05:00,12:00:00,12:00:00,10:50:00,10:45:00,10:30:00,1.5909090909090733,6.636363636363642,1.5909090909090733,-1.8181818181818534,True,3.0
2010-08-19,Thursday,Short,11:40:00,11:30:00,11:30:00,-0.8000000000000063,11:55:00,11:45:00,11:30:00,14:25:00,14:15:00,14:00:00,11:45:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,0.11111111111112164,0.45555555555557187,-0.13333333333332387,-0.3444444444444502,True,0.2444444444444455
2010-08-20,Friday,Short,11:20:00,11:15:00,11:00:00,-0.7586206896551522,11:55:00,11:45:00,11:30:00,15:55:00,15:45:00,15:30:00,11:40:00,11:30:00,11:30:00,10:40:00,10:30:00,10:30:00,0.10344827586207066,1.5172413793103043,-0.5862068965517174,-1.4137931034482827,True,0.5862068965517174
2010-08-23,Monday,Short,10:40:00,10:30:00,10:30:00,-0.21999999999999886,13:10:00,13:00:00,13:00:00,10:45:00,10:45:00,10:30:00,10:45:00,10:45:00,10:30:00,10:35:00,10:30:00,10:30:00,0.19999999999998863,2.1599999999999966,0.19999999999998863,-0.46000000000000796,True,0.4000000000000057
2010-08-24,Tuesday,,,,,,,,,,,,,,,,,,,,,,,
2010-08-25,Wednesday,Short,10:30:00,10:30:00,10:30:00,0.7500000000000178,10:40:00,10:30:00,10:30:00,15:40:00,15:30:00,15:30:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,2.4999999999999645,3.5999999999999432,-6.449999999999869,-0.4499999999999396,False,3.2499999999999822
2010-08-26,Thursday,Long,10:35:00,10:30:00,10:30:00,0.4931506849315034,10:40:00,10:30:00,10:30:00,14:15:00,14:15:00,14:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,0.27397260273972845,0.6849315068493114,-0.6164383561643841,-0.28767123287672164,True,0.5205479452054704
2010-08-27,Friday,Long,11:00:00,11:00:00,11:00:00,-0.2258064516128983,15:50:00,15:45:00,15:30:00,11:05:00,11:00:00,11:00:00,11:05:00,11:00:00,11:00:00,10:55:00,10:45:00,10:30:00,0.2688172043010774,2.354838709677451,0.2688172043010774,-0.17204301075268588,True,0.3010752688172079
2010-08-30,Monday,Long,11:10:00,11:00:00,11:00:00,-0.23529411764705144,11:20:00,11:15:00,11:00:00,15:55:00,15:45:00,15:30:00,11:20:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,-0.05882352941175241,0.7058823529411543,-1.2647058823529485,-1.4705882352941029,True,0.38235294117645335
2010-08-31,Tuesday,Short,11:25:00,11:15:00,11:00:00,0.2575757575757615,14:45:00,14:45:00,14:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,0.18181818181818965,3.6363636363636638,0.18181818181818965,-0.8181818181818103,True,0.21212121212121407
2010-09-01,Wednesday,Long,10:30:00,10:30:00,10:30:00,0.8000000000000134,11:00:00,11:00:00,11:00:00,11:25:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,10:30:00,10:30:00,10:30:00,-0.047058823529402716,0.8352941176470737,-0.09411764705882215,-0.45882352941176846,True,0.35294117647058726
2010-09-02,Thursday,Long,10:45:00,10:45:00,10:30:00,-0.2083333333333136,14:15:00,14:15:00,14:00:00,11:25:00,11:15:00,11:00:00,11:25:00,11:15:00,11:00:00,10:30:00,10:30:00,10:30:00,0.04166666666662719,6.458333333333076,0.04166666666662719,-0.7916666666666272,True,1.4166666666666272
2010-09-03,Friday,Short,11:00:00,11:00:00,11:00:00,-0.8630136986301442,11:25:00,11:15:00,11:00:00,14:25:00,14:15:00,14:00:00,11:15:00,11:15:00,11:00:00,10:40:00,10:30:00,10:30:00,0.04109589041096064,0.3972602739726033,-0.6232876712328771,-0.12328767123287218,True,0.31506849315069174
2010-09-06,Monday,Short,11:00:00,11:00:00,11:00:00,0.9090909090909267,12:25:00,12:15:00,12:00:00,11:35:00,11:30:00,11:30:00,11:35:00,11:30:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.13636363636364224,1.7727272727272845,-0.13636363636364224,-1.3636363636363578,True,0.3181818181817888
2010-09-07,Tuesday,Short,11:00:00,11:00:00,11:00:00,-0.8602150537634315,11:10:00,11:00:00,11:00:00,13:30:00,13:30:00,13:30:00,11:05:00,11:00:00,11:00:00,10:40:00,10:30:00,10:30:00,-0.021505376344081586,0.24731182795699172,-1.9032258064515946,-0.23655913978494328,False,0.22580645161289484
2010-09-08,Wednesday,Long,12:15:00,12:15:00,12:00:00,0.2972972972972921,12:45:00,12:45:00,12:30:00,14:10:00,14:00:00,14:00:00,12:20:00,12:15:00,12:00:00,10:30:00,10:30:00,10:30:00,0.3783783783783753,1.7837837837837527,-1.0,-1.3513513513513347,True,0.4324324324324179
2010-09-09,Thursday,Long,10:45:00,10:45:00,10:30:00,0.2631578947368303,11:00:00,11:00:00,11:00:00,13:30:00,13:30:00,13:30:00,11:00:00,11:00:00,11:00:00,10:30:00,10:30:00,10:30:00,-1.8947368421052828,1.3157894736842262,-9.631578947368528,-0.5789473684210565,False,0.8947368421052828
2010-09-10,Friday,Long,10:30:00,10:30:00,10:30:00,0.6222222222222208,15:25:00,15:15:00,15:00:00,12:35:00,12:30:00,12:30:00,12:35:00,12:30:00,12:30:00,10:30:00,10:30:00,10:30:00,-0.39999999999999686,0.6777777777777728,-0.39999999999999686,-0.011111111111116725,True,0.29999999999999366
2010-09-13,Monday,Short,11:45:00,11:45:00,11:30:00,0.5625000000000167,13:00:00,13:00:00,13:00:00,13:55:00,13:45:00,13:30:00,11:55:00,11:45:00,11:30:00,10:30:00,10:30:00,10:30:00,-0.2499999999999778,0.9374999999999981,-0.2708333333333216,-1.0624999999999722,True,0.27083333333335124
2010-09-14,Tuesday,Long,10:45:00,10:45:00,10:30:00,0.6375000000000086,11:10:00,11:00:00,11:00:00,12:55:00,12:45:00,12:30:00,10:50:00,10:45:00,10:30:00,10:40:00,10:30:00,10:30:00,0.11250000000000467,0.48750000000000243,-1.4875000000000025,-0.12499999999999334,False,0.2749999999999996
